調教師コード,trainer_fuku30,trainer_fuku90
106,0.24,0.24
131,0.03333333333333333,0.05555555555555555
138,0.16666666666666666,0.2
201,0.16666666666666666,0.14444444444444443
202,0.1,0.08571428571428572
208,0.23333333333333334,0.18888888888888888
221,0.16666666666666666,0.16666666666666666
224,0.13333333333333333,0.1
261,0.26666666666666666,0.23333333333333334
289,0.2,0.2
301,0.13333333333333333,0.14444444444444443
311,0.2,0.14444444444444443
337,0.03333333333333333,0.044444444444444446
339,0.0,0.011111111111111112
341,0.06666666666666667,0.16666666666666666
343,0.16666666666666666,0.16666666666666666
345,0.2,0.2222222222222222
346,0.16666666666666666,0.13333333333333333
347,0.13333333333333333,0.13333333333333333
348,0.26666666666666666,0.24444444444444444
349,0.2,0.17777777777777778
350,0.06666666666666667,0.13333333333333333
353,0.16666666666666666,0.12222222222222222
356,0.06666666666666667,0.15555555555555556
357,0.2,0.17777777777777778
359,0.26666666666666666,0.2777777777777778
361,0.1,0.14444444444444443
362,0.16666666666666666,0.17777777777777778
364,0.13333333333333333,0.15555555555555556
365,0.0,0.1111111111111111
368,0.03333333333333333,0.05555555555555555
369,0.13333333333333333,0.08888888888888889
370,0.0,0.03333333333333333
375,0.16666666666666666,0.15555555555555556
378,0.2,0.16666666666666666
379,0.03333333333333333,0.05555555555555555
380,0.03333333333333333,0.06666666666666667
383,0.16666666666666666,0.13333333333333333
385,0.0,0.0
386,0.36666666666666664,0.36666666666666664
387,0.16666666666666666,0.14444444444444443
388,0.36666666666666664,0.25555555555555554
389,0.3,0.2777777777777778
390,0.13333333333333333,0.18888888888888888
392,0.2,0.14444444444444443
395,0.2,0.18888888888888888
396,0.2,0.13333333333333333
397,0.13333333333333333,0.13333333333333333
398,0.16666666666666666,0.08888888888888889
399,0.13333333333333333,0.18888888888888888
400,0.06666666666666667,0.07777777777777778
401,0.0,0.06666666666666667
402,0.03333333333333333,0.07777777777777778
405,0.16666666666666666,0.18888888888888888
406,0.16666666666666666,0.16666666666666666
408,0.03333333333333333,0.06666666666666667
409,0.13333333333333333,0.14444444444444443
411,0.13333333333333333,0.1111111111111111
412,0.16666666666666666,0.17777777777777778
413,0.2,0.16666666666666666
415,0.13333333333333333,0.1
416,0.16666666666666666,0.2111111111111111
417,0.06666666666666667,0.07777777777777778
419,0.16666666666666666,0.15555555555555556
420,0.13333333333333333,0.08888888888888889
421,0.03333333333333333,0.044444444444444446
422,0.3,0.18888888888888888
423,0.16666666666666666,0.18888888888888888
425,0.23333333333333334,0.23333333333333334
427,0.23333333333333334,0.32222222222222224
428,0.0,0.03333333333333333
429,0.16666666666666666,0.2222222222222222
430,0.13333333333333333,0.16666666666666666
431,0.26666666666666666,0.13333333333333333
433,0.03333333333333333,0.044444444444444446
434,0.13333333333333333,0.1111111111111111
435,0.13333333333333333,0.15555555555555556
436,0.13333333333333333,0.1111111111111111
437,0.03333333333333333,0.06666666666666667
438,0.3,0.24444444444444444
862,0.0,0.0
886,0.09523809523809523,0.09523809523809523
1002,0.2,0.2111111111111111
1003,0.13333333333333333,0.14444444444444443
1005,0.0,0.022222222222222223
1006,0.16666666666666666,0.14444444444444443
1007,0.1,0.08888888888888889
1008,0.2,0.16666666666666666
1009,0.13333333333333333,0.08888888888888889
1010,0.3,0.34444444444444444
1011,0.36666666666666664,0.35555555555555557
1012,0.06666666666666667,0.05555555555555555
1013,0.1,0.1
1014,0.13333333333333333,0.12222222222222222
1016,0.3,0.3
1017,0.43333333333333335,0.37777777777777777
1018,0.2,0.25555555555555554
1020,0.1,0.1111111111111111
1021,0.13333333333333333,0.14444444444444443
1022,0.3,0.28888888888888886
1023,0.13333333333333333,0.16666666666666666
1024,0.06666666666666667,0.1
1025,0.16666666666666666,0.12222222222222222
1026,0.2,0.24444444444444444
1027,0.16666666666666666,0.2111111111111111
1028,0.16666666666666666,0.18888888888888888
1029,0.1,0.08888888888888889
1030,0.03333333333333333,0.08888888888888889
1031,0.03333333333333333,0.011111111111111112
1032,0.2,0.2222222222222222
1033,0.23333333333333334,0.13333333333333333
1035,0.06666666666666667,0.06666666666666667
1036,0.1,0.1
1038,0.3333333333333333,0.28888888888888886
1039,0.13333333333333333,0.18888888888888888
1040,0.13333333333333333,0.13333333333333333
1041,0.1,0.1111111111111111
1042,0.2,0.25555555555555554
1043,0.03333333333333333,0.08888888888888889
1044,0.2,0.18888888888888888
1046,0.2,0.14444444444444443
1047,0.03333333333333333,0.07777777777777778
1048,0.2,0.16666666666666666
1049,0.03333333333333333,0.15555555555555556
1050,0.16666666666666666,0.14444444444444443
1051,0.23333333333333334,0.2111111111111111
1052,0.06666666666666667,0.12222222222222222
1053,0.3,0.3333333333333333
1054,0.16666666666666666,0.12222222222222222
1055,0.3,0.2777777777777778
1056,0.13333333333333333,0.13333333333333333
1057,0.06666666666666667,0.15555555555555556
1058,0.4,0.4
1059,0.26666666666666666,0.3
1061,0.3333333333333333,0.4222222222222222
1062,0.36666666666666664,0.2777777777777778
1063,0.03333333333333333,0.011111111111111112
1064,0.1,0.12222222222222222
1065,0.16666666666666666,0.28888888888888886
1066,0.2,0.2
1067,0.16666666666666666,0.24444444444444444
1068,0.16666666666666666,0.18888888888888888
1069,0.13333333333333333,0.15555555555555556
1070,0.36666666666666664,0.35555555555555557
1071,0.36666666666666664,0.4111111111111111
1072,0.26666666666666666,0.2111111111111111
1073,0.13333333333333333,0.15555555555555556
1074,0.1,0.13333333333333333
1075,0.23333333333333334,0.18888888888888888
1076,0.3,0.2111111111111111
1077,0.06666666666666667,0.07777777777777778
1078,0.13333333333333333,0.18888888888888888
1079,0.13333333333333333,0.14444444444444443
1080,0.13333333333333333,0.17777777777777778
1081,0.13333333333333333,0.14444444444444443
1082,0.2,0.2
1083,0.16666666666666666,0.14444444444444443
1084,0.13333333333333333,0.14444444444444443
1085,0.23333333333333334,0.2111111111111111
1086,0.4,0.3333333333333333
1087,0.2,0.16666666666666666
1088,0.26666666666666666,0.3
1089,0.1,0.1
1090,0.06666666666666667,0.08888888888888889
1091,0.03333333333333333,0.06666666666666667
1092,0.23333333333333334,0.2777777777777778
1093,0.16666666666666666,0.08888888888888889
1094,0.1,0.1111111111111111
1095,0.16666666666666666,0.14444444444444443
1096,0.1,0.12222222222222222
1097,0.26666666666666666,0.2777777777777778
1098,0.13333333333333333,0.2111111111111111
1099,0.2,0.16666666666666666
1100,0.13333333333333333,0.1111111111111111
1101,0.23333333333333334,0.2222222222222222
1102,0.2,0.32222222222222224
1103,0.13333333333333333,0.12222222222222222
1104,0.2,0.23333333333333334
1105,0.43333333333333335,0.32222222222222224
1106,0.1,0.12222222222222222
1107,0.06666666666666667,0.13333333333333333
1108,0.1,0.17777777777777778
1109,0.16666666666666666,0.16666666666666666
1110,0.16666666666666666,0.2111111111111111
1111,0.2,0.15555555555555556
1112,0.2,0.2
1113,0.1,0.2222222222222222
1114,0.1,0.1111111111111111
1115,0.2,0.2
1116,0.16666666666666666,0.1111111111111111
1117,0.36666666666666664,0.32222222222222224
1118,0.1,0.2222222222222222
1119,0.16666666666666666,0.2111111111111111
1120,0.13333333333333333,0.2111111111111111
1121,0.23333333333333334,0.23333333333333334
1122,0.1,0.16666666666666666
1123,0.23333333333333334,0.2
1124,0.0,0.1
1125,0.2,0.16666666666666666
1126,0.4666666666666667,0.4666666666666667
1127,0.4,0.35555555555555557
1128,0.3,0.2222222222222222
1129,0.16666666666666666,0.2111111111111111
1130,0.13333333333333333,0.16666666666666666
1131,0.03333333333333333,0.06666666666666667
1132,0.26666666666666666,0.2222222222222222
1133,0.16666666666666666,0.34444444444444444
1134,0.0,0.044444444444444446
1135,0.1,0.1111111111111111
1136,0.2,0.28888888888888886
1137,0.4,0.45555555555555555
1138,0.16666666666666666,0.2
1139,0.13333333333333333,0.15555555555555556
1140,0.3,0.2222222222222222
1141,0.16666666666666666,0.18888888888888888
1142,0.03333333333333333,0.12222222222222222
1143,0.06666666666666667,0.06666666666666667
1144,0.2,0.26666666666666666
1145,0.16666666666666666,0.3
1146,0.26666666666666666,0.23333333333333334
1147,0.43333333333333335,0.26666666666666666
1148,0.26666666666666666,0.2111111111111111
1149,0.3,0.25555555555555554
1150,0.2,0.2
1151,0.3333333333333333,0.26666666666666666
1152,0.23333333333333334,0.2111111111111111
1153,0.26666666666666666,0.3333333333333333
1154,0.3,0.32222222222222224
1155,0.3,0.2222222222222222
1156,0.16666666666666666,0.13333333333333333
1157,0.5,0.4111111111111111
1158,0.16666666666666666,0.24444444444444444
1159,0.36666666666666664,0.34444444444444444
1160,0.3333333333333333,0.3
1161,0.26666666666666666,0.26666666666666666
1162,0.43333333333333335,0.43333333333333335
1163,0.23333333333333334,0.3111111111111111
1164,0.16666666666666666,0.24444444444444444
1165,0.13333333333333333,0.17777777777777778
1166,0.3,0.26666666666666666
1167,0.2,0.2222222222222222
1168,0.4,0.4222222222222222
1169,0.16666666666666666,0.32222222222222224
1170,0.2,0.28888888888888886
1171,0.13333333333333333,0.2
1172,0.2,0.16666666666666666
1173,0.23333333333333334,0.3333333333333333
1174,0.13333333333333333,0.1111111111111111
1175,0.4,0.3888888888888889
1176,0.43333333333333335,0.35555555555555557
1177,0.23333333333333334,0.2222222222222222
1178,0.13333333333333333,0.2222222222222222
1179,0.1,0.2
1180,0.2,0.2222222222222222
1181,0.16666666666666666,0.2
1182,0.36666666666666664,0.24444444444444444
1183,0.3,0.35555555555555557
1184,0.43333333333333335,0.34444444444444444
1185,0.16666666666666666,0.25555555555555554
1186,0.26666666666666666,0.37777777777777777
1187,0.1,0.14444444444444443
1188,0.1,0.08888888888888889
1189,0.16666666666666666,0.17777777777777778
1190,0.13333333333333333,0.15555555555555556
1191,0.43333333333333335,0.34444444444444444
1192,0.5333333333333333,0.4444444444444444
1193,0.1,0.1111111111111111
1194,0.2,0.2777777777777778
1195,0.13333333333333333,0.18888888888888888
1196,0.4,0.36666666666666664
1197,0.16666666666666666,0.17777777777777778
1198,0.1,0.15555555555555556
1199,0.26666666666666666,0.32222222222222224
1200,0.16666666666666666,0.15555555555555556
1201,0.3,0.3
1202,0.1,0.15555555555555556
1203,0.5,0.4888888888888889
1204,0.26666666666666666,0.17777777777777778
1205,0.26666666666666666,0.3111111111111111
1206,0.2,0.16666666666666666
1207,0.13333333333333333,0.17777777777777778
1208,0.13333333333333333,0.1
1209,0.16666666666666666,0.2
1210,0.2,0.13333333333333333
1211,0.26666666666666666,0.26666666666666666
1212,0.23333333333333334,0.13333333333333333
1214,0.3,0.2777777777777778
1215,0.23333333333333334,0.12222222222222222
5005,0.0,0.0
5055,0.125,0.125
5061,0.0,0.0
5076,0.0,0.0
5079,0.0,0.0
5106,0.0,0.0
5108,0.25,0.25
5111,0.0,0.0
5193,0.0,0.0
5242,0.0,0.0
5301,0.25,0.25
5311,0.0,0.0
5315,0.2727272727272727,0.2727272727272727
5439,0.15789473684210525,0.15789473684210525
5453,0.06666666666666667,0.06666666666666667
5481,0.0,0.0
5486,0.0,0.0
5509,0.2,0.2
5575,0.0,0.0
5601,0.0,0.0
5604,0.0,0.0
5607,0.0,0.0
5609,0.06666666666666667,0.0625
5625,0.09090909090909091,0.09090909090909091
5630,0.2,0.16666666666666666
5660,0.0625,0.0625
5668,0.0,0.0
5675,0.0,0.0
5683,0.0,0.0
5688,0.0,0.0
5691,0.0,0.0
5702,0.0,0.0
5706,0.0,0.0
5708,0.0,0.0
5713,0.0,0.0
5716,0.0,0.0
5718,0.0,0.0
5719,0.0,0.0
5740,0.16666666666666666,0.16666666666666666
5741,0.0,0.0
5768,0.0,0.0
